sample_id_sha256,gold_is_oos,categories,k1_prediction,k2_prediction,k1_selected_intent,k2_selected_intent
fc3dc310f2ffef824fa2b9cfaf2cef0218f7614e83f85ce625cb01e7e2b49dd4,1,k2_changed_center_or_intent,1,1,osx,linq
ccf94547ea2bc222d4cac8f359d51302c7e002172807a5fb458653322d6d742b,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
b3080263c12565070a527ed0f2898f8eedfe204bfb24b3511d6fb3bc5a7f8c57,1,k2_changed_center_or_intent,1,1,osx,drupal
03ffc07621cf03255c688d55e1b0508a2c9f557b5fd137ee8de1b66545c6c768,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
90b1b1c85b071337e5462e84668d7ea0214e10d79899ee1efa180c7129aef042,1,k2_changed_center_or_intent,1,1,osx,drupal
6093ecc5f6a217f17010e6b3187c1fa79a4cb0cdcae849e943f2c47d84c9870d,1,k2_changed_center_or_intent,1,1,osx,drupal
1dd9bcadc4bd49cb53889c4d1203fb61bf31f1bac152d29e777c129f356091da,1,k2_changed_center_or_intent,1,1,osx,osx
dfbc68198a7e6085a5c7991ea40073a5022a0c9eababf1dc74cac3a78affc03f,1,k2_changed_center_or_intent,1,1,osx,linq
de2bdae5f944642ef91a000b3f960fbd4789dce98e3d5f6d0884281c7f612849,1,k2_changed_center_or_intent,1,1,osx,osx
f7a754d8092d2f4a532f800af7744c86b450f96c16ecd433985c6de5ddd49046,1,k2_changed_center_or_intent,1,1,osx,osx
8ba6c32f7bffcf845b3d546d281f02d7a01e4698c736313aad043c1c254a1bc1,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
71e7120febba2ecd4ce453d472ff323b096dc229c00aeea94018f3e774946ae7,1,k2_changed_center_or_intent,1,1,excel,linq
46b640a52505a508f1b731e69d3a4c4a3c4250471aff0897935fd8da38312e6e,1,k2_changed_center_or_intent,1,1,osx,osx
5ce505801b29bf75eea4157901d7104807acea226aee8004b73d175272cfc2df,1,k2_changed_center_or_intent,1,1,osx,osx
d952866b755fff12f3b42035a504aaa3777ad1aa883c7dcf0bc0e6452618efc3,1,k2_changed_center_or_intent,1,1,osx,drupal
14932f7f72a5cbd533d78c98408fdcc283308f31a238f319a35f48408d3f637e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
51525c2b628ae0fb5bf21916f3df49d827f295746ada59990d80a1c33fd229f5,1,k2_changed_center_or_intent,1,1,osx,drupal
10f30240ddc1f18da7e8be8a20794c5864a668d6dfe144d608f95c2f2c89728b,1,k2_changed_center_or_intent,1,1,osx,osx
950b5be7474cfb212a601ed885a03ef3e61436d7006c050d11e6adede3a705c1,1,k2_changed_center_or_intent,1,1,osx,osx
2665c294c46f2b7b49af1ced3b1af41cd40d7dd07615ca2f181eeee13e0d54bc,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,drupal
b37d28c1884851540f7ef6f368ff7e3c5ae20bf8cf18da0cfcfaee9293f5e5da,1,k2_changed_center_or_intent,1,1,osx,hibernate
7493dacbfc74fae8363f255c1678a84f9184c6ca4ebdc422b70b3cb1bcbdda33,1,k2_changed_center_or_intent,1,1,drupal,drupal
53b74ad7bde1d6aa64defd61064cbe26abe1e303bfda1e83eb1e413855bf122b,1,k2_changed_center_or_intent,1,1,osx,osx
972fb6c09bdb9c5a07ae82bc0bcb493b573c167e9d47b0e773c5b137fe9f70bd,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,bash
84f06390b8d72918607602a7f791d5462b73761febd639f2d446f3f2e8c19a5c,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
d172090d23cd78566e09eb8ce4d1bd28761a9e83192650b376e5a56920045458,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
3f798f41028a067341e99373533a41b0c5fcec01b291573268518db27db11a49,1,k2_changed_center_or_intent,1,1,osx,scala
c183acfc9b045d25bc286b5be862ee8549093710f39c398a1b8dc23d35035aee,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,oracle,linq
650fae4fd5cbb9a0d2edc5f6ac86243cbf2b1ade5c0ada2f1128a02cc839e6d1,1,k2_changed_center_or_intent,1,1,osx,drupal
177c29eb0ad44812d283988b1055a727e39bc22beb4a44a1bf22248aff815d0b,1,k2_changed_center_or_intent,1,1,apache,drupal
e231a7c4f7d20025bd7f047e39a98ccf2ff9a4c15eaca04dac43f044530b11f9,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
29f2da66611a56accbd4ce24434f109e85ce57fe38462f0a0af726eea2993f8d,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
6db2e9a1d6b5bf0112fbad236a9ea555fbaf62cb364c524f63058d061403d17e,1,k2_changed_center_or_intent,1,1,apache,osx
fcd60f70e701a10d4882cfc30b7ce3a392eb977b3f902c26f0b33378e05bc49d,1,k2_changed_center_or_intent,1,1,apache,drupal
4ca441e6961963cd148529156565741800437e572b3c724b8c36665f70477fde,1,k2_changed_center_or_intent,1,1,osx,osx
94ead99a9ce9803b4766fc73e60a723d96f99ba048e2482639261de1e4d94a54,1,k2_changed_center_or_intent,1,1,osx,osx
1925d324e5430daf12d22dc157a4ec2e66b1322d23f4d3a9bdf858be9cfaa673,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
b70551fc2ef74c9a241cf7e61e9398e4cf3939768bcf8fd12060589801cfebd4,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,hibernate,hibernate
b686ef4c9b31c04e0d3994d4ae9d9e22fce60e089cc2d8a85c884c895cb9ee9f,1,k2_changed_center_or_intent,1,1,osx,drupal
cae0163f34261a5871e64001214a360d4f5f8e07434918cf48277922f67cae3b,1,k2_changed_center_or_intent,1,1,osx,linq
87e48126f83d1827f6fb281cb33e6b9e3059631f37d7a6e03ff1459a3cbd17d4,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
8fc5fde089324712a4f71aa2965767dc9aa9f64c42c93118be5dd985705c9a92,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,apache,drupal
eec31aacc233d90c02ae22d2a6d63b8352e88af1bae115d7a2727ef9c664518a,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,drupal,drupal
683dcc42667502321af1db51e85b92abcba850cdb393780891f03b46c2a20bcd,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
6792804d0ee79fba98882d22ab8cb111a0d1a676bdf6479c45cf77c2ea67b6e9,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
752f7c82ad4652c82397899e295bd92472a9e33a5b7b133c8fe480f7f24562ed,1,k2_changed_center_or_intent,1,1,osx,osx
b38864b0005127bd23abe73033cf4ab6a18bec446847952125b28ef7efbf5d2c,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
4aa73a58ca7880e89680ec8a04d07c8ba79fba00d6df9963e69306c9134370af,1,k2_changed_center_or_intent,1,1,osx,hibernate
513952060f609f780a851906e1a4c2b38393ff5b637f6ca96e9025f500c6044f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
6bee4be0b5826b6d0df94cb29fa94e52de9267302ac4f13f7503a6d91641c163,1,k2_changed_center_or_intent,1,1,osx,osx
17eecf979bfa2f9a071af81d939304c8e3333a4b4375dad46d6d0c43f30fc458,1,k2_changed_center_or_intent,1,1,osx,drupal
b7edba61d61716f978611ea8da968b346b33d64c47cea521d1633fe543d9ccfa,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
bac760d179a51e46381569d1fd621fbab6d6c40f2f5522eac0bf43c4d1fb8ea3,1,k2_changed_center_or_intent,1,1,osx,drupal
d223f932161cbde372f45864a0bc3151c0c03a9f193eabd6972ea9323f67a12a,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
3b262b817228f2797104e6d1adc5cd2d3eeca9b05982471e915f0535c9b68200,1,k2_changed_center_or_intent,1,1,osx,osx
96b4e1639cfc3ad26c3f866621b8d3419ad5ac2b34aa978841c3b7ecc4e542df,1,k2_changed_center_or_intent,1,1,apache,drupal
20c7bf1925f0f8a71c2a44b04694927fb941db53f86828b0ad52019f1849b61a,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
3a4091e21de523933082a2bb7935aa77a1054fa8f92a3c4641a3b26dc1e8d3e7,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
abe9f06838b995ba6a0645909d0151eba23d502ee09669ea9da5acdc62c48e57,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
7f5dd58c236d9427045e770a8ce00704bdc9f6f48dbb9b784dc040ae27eddb0e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,drupal
a44ab6f601f31c322dfbe33afd98203e2ac9893ab1c44c64b9a392c88ad978bc,1,k2_changed_center_or_intent,1,1,drupal,drupal
b727254c03e9b86861b85bfc81c014198f90bd410fb73390a3ee2e53f13c8a44,1,k2_changed_center_or_intent,1,1,osx,drupal
c8f61b48f7bbd78f72af22f94ea58b65b93710d54826fce8471e735ebe06e320,1,k2_changed_center_or_intent,1,1,excel,osx
fdc14a1297d71ca443ff4beb8c5a1772d669931221476829c60e0ac8752c447b,1,k2_changed_center_or_intent,1,1,osx,hibernate
7fa05ab6e37e538a58eb9510a66b9eaffb70a8c1f5d5208fd13a53aaf4cf671c,1,k2_changed_center_or_intent,1,1,osx,drupal
078a51ab4678ab2b06dd6f35daf50e9915dc35dc5a5b161a37066fe8d6771090,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
dcd897e923bdab0e24547a7e87ddce3f1edccc0db41f77820f658a0b8147a1da,1,k2_changed_center_or_intent,1,1,osx,osx
6d9f7156d70011db68c8649f7e23af468e4a0185e146de347f1e00588ca4f4ae,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
700e192992ababd425a5233c8934073a35b361b1d6c3cdf3a24779b84e3dbee9,1,k2_changed_center_or_intent,1,1,osx,osx
f21573bb167d00aff76f5543830feefecf2eddd2f6a34207cb1e04493ea0d6a3,1,k2_changed_center_or_intent,1,1,osx,osx
e261a40e48c52971db2fa749a6247bac4f1ec2a6e7a16824ac66e535efa1653e,1,k2_changed_center_or_intent,1,1,osx,osx
fd15be1270a6a504ff4f55eb96ecfa3c56503d2143bbd7b6ec64b4c09af9a89c,1,k2_changed_center_or_intent,1,1,osx,drupal
e347fee9ab4005711b5b5c5b7fc3a4b603cf3d78465dc864ffde571ab990b7d9,1,k2_changed_center_or_intent,1,1,osx,osx
bd6ba7006ae029c1a997f592aace3e9fccd3dac6ebf2d107aefb89b240e905eb,1,k2_changed_center_or_intent,1,1,osx,drupal
2de5c6a8f4977ad99e8b60652b570aba0c6a6f788589aaff844e7da18734a288,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
78ef539a6f9276ea3ac9b998bd362892b0f755009db624ace72af2179aa9f80a,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
1eba1f0ae657315e9a43ee4e9daf61288c51dee31dc8bd49f66acb1504891b9b,1,k2_changed_center_or_intent,1,1,osx,drupal
476a069df1badf20a9941980f24da0eb95d47070dc66f9fd95831be09893218b,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
2bbe101577646b13eb9e2fc4b923372377ab9c3ab417e91b9e7668cf7a923c88,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
bcf39c152ff6bcabe3afa57bc11d635bedf13ffecf4952ba13961917d785a377,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
81dc3b06de4ecd444443f61a0a773165f618fffee952a28e4bdd7b06e70e41c1,1,k2_changed_center_or_intent,1,1,osx,osx
54274b9ae7f7c13b8ce7f257b5d3c74f6b8358060d1c6f1d0d926771a3724de3,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
8b5e48fcfdf9932b0ee52912626ede58a0fc3e15ff6e832702b1c1592d28fc34,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
6d0d2541e0f5f3d639df855d12044779413cbfb5ec5b717539fe7032236edcf4,1,k2_changed_center_or_intent,1,1,osx,osx
18af9aec1777b6eb35268c12298dabb78e925053f9b934502f87fcb45e52d2b2,1,k2_changed_center_or_intent,1,1,osx,osx
d6c0ea803512d81aeb66159815af98301dc9572d6bb8e65e453c72fa8b039403,1,k2_changed_center_or_intent,1,1,osx,drupal
97ada6fb55edb4c6cada601773912e147a5c8a5e7d8aa7650cbcd619931dd41b,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
e8c67587d7bc10134934bec5ce457c2a7729c5532ed1bcaaf635670f48c07625,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
248d48623fac29d5321a09022ef78f0dec6837f5c42334b007a46f20a307c3fb,1,k2_changed_center_or_intent,1,1,osx,drupal
1c01cdc9c3442b84d158ec96b123b0c149ad6ef71c73e48c3b131abc37c58509,1,k2_changed_center_or_intent,1,1,osx,osx
cac27d850363cfbc20e641a0b48ff20517464bf1e5f6465545c4620ec6f6a9fb,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
2350f30a4c6783fdc679580caa3b347fa34837d0d4a751667cd599b204758898,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
d717dc6dbda8e0a8aa3fd896fc1308d180a5d50c9783e3303ec108235ed2ab51,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
4e3804830eab4dcd9edd2fb1e9367a8fd086e5e37f246ad11e0ea20f9a46fd26,1,k2_changed_center_or_intent,1,1,osx,osx
8330c7d55c0046fdf1f3b434f4d5e2f72ba00de4e575c39247aa133fcd13a425,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,drupal
8395cdc70dfb363fa68f94af47993a63dc2fbe2f0261b7ff93a42b1e5ad5dc57,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
5a6965b1d6c83ea7fb60badff80e4516f8ffe630b620fbd9dd2caddc98c803fc,1,k2_changed_center_or_intent,1,1,excel,linq
bcd9d0b1028fce15283f3ea51e22c41a54eece7cc5a5c18a22d69c2e2ef3eda7,1,k2_changed_center_or_intent,1,1,osx,linq
58ee097bb763cf9027ed8975f901398dff8e0d2636db1fb0ec9c866e07d6aec9,1,k2_changed_center_or_intent,1,1,drupal,drupal
156ccf8578c3e03a3923cea6c4d90695fe5f569fa3ed649b7001f11e3a7aaa56,1,k2_changed_center_or_intent,1,1,apache,drupal
d989ab6299c58de1fd5d7ab76fa8497c718b9f99f53947a90c929497be706824,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
190208cf1417c6a1df4bf092eafd80a82ae71a3790971cd0d7cdea8f7234ccf8,1,k2_changed_center_or_intent,1,1,osx,osx
ac6d06cdef2cc83661fcd79150bc9b99a552a5717625ea1aec7c0da36533393c,1,k2_changed_center_or_intent,1,1,osx,osx
6aed21fe202882332d8a0c51509efc6ef995383492e9f0789b615920a7653e01,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
8e9ab055ceed9d81b71dde295612d318d34561a556bd973ff202303ca704222d,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
f519984d0f453ca614ea55fd83c9b0a8d25a91f2ec47fb6e4cb6306b6c414ffe,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
537cca1b461c24cf8a811ccc8d36246b33f96bda666e39f85d81eaf12a7a13d3,1,k2_changed_center_or_intent,1,1,osx,drupal
97a7b9a5cdd9ca05ccf582d842e1cfce222db7e21ff901967c1447e7c080a300,1,k2_changed_center_or_intent,1,1,osx,hibernate
d5527c91663912ff61f1bb60f9b3e8caf4e8bce723ea85378d436f6b70b74614,1,k2_changed_center_or_intent,1,1,osx,drupal
d37514082e7eaacc6b26c128283a9dbcdd9ccad10ea2fda9fc2552bebffe1cde,1,k2_changed_center_or_intent,1,1,osx,osx
5cd45434efe84422cc1dc664a6096bcce7fd9080d5955a1514b10e5c44be4f05,1,k2_changed_center_or_intent,1,1,osx,drupal
0bc12e21fcd01845e5e918e4517ba7f2fe419c15797093aa53753b21e0569161,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
62d6041c5e2f5b9c722f25609e1a70035f3b951ae5637acb7249fc92e4628c2d,1,k2_changed_center_or_intent,1,1,osx,hibernate
6a45234033b00d955b6aea677d164fe4ca51b8a902100d9ef0983be948acf955,1,k2_changed_center_or_intent,1,1,osx,drupal
b6cd2783fd6cab7230cda80dc12986972c61181e9dd9eb171122cce75494839d,1,k2_changed_center_or_intent,1,1,osx,osx
c304e4956e35392b7c4abe7c2b0d1f103307ae59726b4f415ce77aa6832a01a4,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,hibernate,hibernate
2b1eedb4d13867c4b11fc55be3d1d3734a249a3d79f504c0754f94972f55966e,1,k2_changed_center_or_intent,1,1,osx,scala
c5b9a328ce5a904e55a768591d018e9eea18f6bde368f0988b62cdc49e117787,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
bd6fdd3ab51f382046153e37942d830d7e20bcc33fe4cdb12117f2e6a5f6d934,1,k2_changed_center_or_intent,1,1,osx,osx
459f6d5dbf5ec29f3d924266cd486f03a4b3467adb53983365e435b5263df8b0,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
36a973da2a5a1b15ab09c653499a5fea7a6f6699a3186ec850e415e25a9200af,1,k2_changed_center_or_intent,1,1,hibernate,hibernate
4d2bf99ba9181bbc2bebbbd5b14f7edfed1801cfc9ec0ff7d202670bf13125ad,1,k2_changed_center_or_intent,1,1,osx,osx
3e52991d254e42723659c092e8188c31a175236c8905ab2d1887773284878f6c,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
fbb5fe2ce2af9c73307d3bcd72edec8ed58ee452eb6e0821fa5efb4e30dd8a5e,1,k2_changed_center_or_intent,1,1,osx,drupal
83ec97377e33eee46af2789b459e7ac925d4b630ec6dcff12d5481363507741a,1,k2_changed_center_or_intent,1,1,osx,drupal
a8d0224af3464817ab27ba557af302be8a28469f2072a48db22543819dd72bf3,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,bash
280de2850b66a1e87e0f0ca7993e3134e50bb2ef0a6ec3b5b67a2283cf29cdce,1,k2_changed_center_or_intent,1,1,osx,drupal
b02b48f8aa6f53581bd23c8e03684497ec617bf17286944f1ade4a1192941b24,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
de8427077fde8cf57516261a3e983d97b259f480cc3efa147080d60204f2d378,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
a19a4fb365e4c388d37cea30c86e0303e2ba69e1c2603e02580dcaec6176df01,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
389b3145a70968e7097b3ee5e8a28f9299028ee8073d6fcf057ad2254381772a,1,k2_changed_center_or_intent,1,1,osx,drupal
5f906d74c5d09c19ccccf27fee2013ac45609ea1b3a6a54b5d6b1f75d26a110a,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
e9024819d3eec40e780f61643754450dfc437586637bd9befb29c9c6786b9c79,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,hibernate,hibernate
4a3c5fe1e74152363ff1f7ee7fac488d796e1476e84684251a14b8a800b4c372,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,drupal
d8aa3d87fb35fd06e0751ec9abf44c618c700195afbde879ffefc2f9c3c01ec8,1,k2_changed_center_or_intent,1,1,drupal,drupal
d0d2c39de47ea9d40c9c4bf42379bc163640069a19a449bc5009660ef0f79d67,1,k2_changed_center_or_intent,1,1,osx,osx
4135ed2dc484f89eb6df4781b79c0bf55f6068abbeee0fc151dc25f114a4866e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,drupal
fed65518558a8a83f6db004db9300cd15b0e1bf14cddba5ebebe60ef9c5f8331,1,k2_changed_center_or_intent,1,1,osx,drupal
f8edc68bae59bafb1bedc908320774a8b757410a5330dc3909bbbfede6b20bf7,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
2106b227e7d9c677d310316292bfc04d41eaa4497b5c64d8e8e49e132d2c24e4,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
d59c35bff56213a0235a3fe9bf048b02bb8c4a23266cc95b2ea686b46b8eca28,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,linq
7f5aebced51117ddf9d87dd21e8ce8e2e3f711526d27da63f569be9b94ef828f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
bb2f977d18b387206313637f7ad1fe3c0189c3017da25092c20fd1695beaf6ea,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,bash,drupal
c7da5a3598c56aecfdef2b3c369f23496ac95bcaf6f5a7bc5dd86c45a144cc0d,1,k2_changed_center_or_intent,1,1,drupal,drupal
22eaa5043e75c1c61e0330acd98154caa8120952f59954a3e3d21e50abaf13a0,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
6acc040307cef26702d6eb89bcdd36ca3a1a4679d44adc1cb4d037fa9e908a55,1,k2_changed_center_or_intent,1,1,excel,linq
4d22a7134c6bd726174a5f34d371f02893b70f7ed6f7f1988c100913e86f2f05,1,k2_changed_center_or_intent,1,1,apache,drupal
0b90634e334337096664d260fd841846cd0f22f5d880ffbf6f44a2ec3447f807,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
4bb571d4c2fb9de30131c6381e34fabe4fc6728f7a5ff658fa9757ec24f1ae7c,1,k2_changed_center_or_intent,1,1,osx,osx
a9a79b6ab2a73818d13027bd0c54f7d2a24b59f59166ae8c67c6581c18c2e800,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
f7262ca469c4cd8d3eecfc3811274e59e3ee4642de52c6d85de73961124e6db3,1,k2_changed_center_or_intent,1,1,osx,drupal
920246b3adbd8ae99639055398aea821a60ebb8af25f77b9d218bd5fab668e44,1,k2_changed_center_or_intent,1,1,osx,osx
ced17f9496be7dcca71a59803f4e515824194650267342c35381fbb2b7be481b,1,k2_changed_center_or_intent,1,1,osx,scala
076d1a86160b96767b7ab5da20fc2017de40a46ffd8d3bca598711e7387ae5e5,1,k2_changed_center_or_intent,1,1,bash,drupal
ebf6f41d268d5af295579768b2b671fa251459af566e8daeceeab5dba683c035,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
ca394127283df81da851a2d7c9d0ac49260ec62d4580317fdf03a7f7d5dd9e19,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
01a722e4af1ed6cf580426792ef6374ccb74e6779274c8fe9f6f45f27c73bbe3,1,k2_changed_center_or_intent,1,1,osx,osx
d1de6ea878d28dd954c664984ac23543e97c09ce45eeb1ee526646c5fb27953a,1,k2_changed_center_or_intent,1,1,osx,osx
be722938258a6ac4bc10167564e7cda8e6d95ed1fdfdfc1cab3aa5d4920fddc4,1,k2_changed_center_or_intent,1,1,apache,drupal
757b75f83bbef6034575dfdd2818625f4319226c7098d6c4d73f8cf4f0e22b79,1,k2_changed_center_or_intent,1,1,osx,drupal
d9526bf9d18444236cdf2681e61fa893daacc8f9a534f8192fb1e6cfe838063f,1,k2_changed_center_or_intent,1,1,osx,linq
1a6a48fe68655f399c48b4e35357dbe8c4122c14cc7ada00c2e1b0fd81d4d504,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
c9b87f1691dd15402ca5aa353543b85b6116207f21204e05ba3291cf8d88074a,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
05380ecf13ed35f53b9020e5097a6b67d7228e9c5893978006044ba329ddc0fc,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,linq
ba6aa08d9932a3e4e88db622f43afe8d9de8d088acb70298aa8ea52f0cc5cb34,1,k2_changed_center_or_intent,1,1,osx,drupal
95f93c2a59e02e800b2ae34f35a9b63eb59699803f7ebb331ea554c7eb50842b,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
b03c21058f1f1f84df65981b8b6b5524964159970f2d047ed3c810250719db17,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
5a6d12e4a8278f01139e6e6a68123ea2d9ddcd77ca8e3d91701c1d22fa6edd4a,1,k2_changed_center_or_intent,1,1,osx,osx
faf9dd305789ea7e62b1c9a30407d1021145795a94e1e7ebe8dd0a850ba996a9,1,k2_changed_center_or_intent,1,1,apache,drupal
61e57f517b9b47dd0c2c7e9b8c35141ff0cb2265febd4640031b9c6b9e119fe5,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
85bee6b6b709015d5e84a71ad5920d99201c90ac05fbe439d34d5c33756e7032,1,k2_changed_center_or_intent,1,1,osx,linq
422c41073fff53cba52a7b7679452a035939367b81a2af519f86538a5176cef2,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,drupal
799736e4b74bb0cfd78f9cf81536acee4e40226337b652cc4837ca928de9fab1,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
f620c50fe171a1ee2ef0621997b3dfd338406862a854131587a59a5420e45792,1,k2_changed_center_or_intent,1,1,osx,linq
dce4043ae42e41305e44a52742d96cc0aadf5de1350a078178221d5b9fc72e19,1,k2_changed_center_or_intent,1,1,osx,scala
de9eab9dea473772385974f3b7eff6912f115ddfcfff0252930273ce155a2c27,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
d102d01a3963ca8806989ab2053933748545b38edc0b9be0a460504a6b5ed2dd,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
99cbd6ba0df36700c49152626b4331e5e3d74b840908bf8c6f0cbf76fea2e1ce,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,drupal,drupal
d6a2d3f08d05b1d5d6127aa017d77a3aa5daacba92e34a64c8a9772830deb058,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
